ID_MAXIMO,Route,Order,Night_shift,longitude,latitude,ID,Service_time
HLT3126,46.0,6,1,4.290975,52.062026,345,9
HLT3116,46.0,7,1,4.28503560811391,52.0667612947791,818,17
HLT3129,46.0,8,1,4.28208906021847,52.0669548087595,816,35
HLT3005,46.0,9,1,4.2897529881172,52.0686974850528,820,16
HLT2912,46.0,10,1,4.29813618717973,52.0671015869102,878,20
HLT2915,46.0,11,1,4.30293087196675,52.0688248192272,896,16
HLT2918,46.0,12,1,4.30696997485257,52.0702800558138,894,17
HLT2917,46.0,13,1,4.30732470016771,52.0703067384793,893,20
HLT2916,46.0,14,1,4.30250206144108,52.0687964216708,895,16
HLT3803,46.0,15,1,4.31359887592858,52.0628599398347,734,15
HLT3858,46.0,16,1,4.31476386024955,52.0647737440185,103,15
HLT3857,46.0,17,1,4.31534220608393,52.0650114218305,104,15
HLT2709,46.0,18,1,4.32650293078902,52.0695560304559,920,16
HLT3802,46.0,19,1,4.32794628056496,52.0679019649761,932,20
HLT3813,46.0,20,1,4.33027223658478,52.0646290412442,706,17
HLT3828,46.0,21,1,4.33275974011202,52.0619849391485,704,20
HLT3844,47.0,1,1,4.3120325933739,52.0582038775979,101,9
HLT3620,47.0,2,1,4.303119029258,52.0518907196246,727,16
HLT3621,47.0,3,1,4.30339390109792,52.0521629642449,726,16
HLT3618,47.0,4,1,4.29934254326166,52.0498752887279,725,16
HLT3619,47.0,5,1,4.29893869670523,52.0497852930612,724,16
HLT3615,47.0,6,1,4.29385597877335,52.0470724294388,723,16
HLT3614,47.0,7,1,4.29351085667194,52.0467632262521,722,16
HLT3609,47.0,8,1,4.29084923299252,52.0453426202389,721,16
HLT3610,47.0,9,1,4.29036879326267,52.0452110950404,720,16
HLT3613,47.0,10,1,4.29118082368249,52.0440387053657,46,18
HLT3427,47.0,11,1,4.28323497998198,52.0433324548764,743,18
HLT3426,47.0,12,1,4.28320930982892,52.0432076915725,742,15
HLT4010,47.0,13,1,4.28596109888534,52.0316424774166,710,20
HLT4009,47.0,14,1,4.28602077631706,52.0312897728364,711,20
HLT4011,47.0,15,1,4.28982039964988,52.0266348634339,719,16
HLT4006,47.0,16,1,4.29453479238839,52.0218975389346,718,20
HLT4013,47.0,17,1,4.29621953295921,52.0199652764202,714,17
HLT4014,47.0,18,1,4.2950268023853,52.019644995871,717,20
HLT4005,47.0,19,1,4.29406798240413,52.0229359150097,713,20
HLT4012,47.0,20,1,4.29014572974832,52.0265003664939,712,17
HLS0309,47.0,21,1,4.274822,52.02369,58,9
HLS0307,47.0,22,1,4.269523,52.022319,56,9
HLS0308,47.0,23,1,4.269222,52.022127,57,9
HLT6019,47.0,24,1,4.2897112443319,52.0172200280674,716,16
HLT6022,47.0,25,1,4.28964684804139,52.017251181669,715,16
HLT3903,48.0,1,1,4.33330205409404,52.0729117774667,52,9
HLT1001,48.0,2,1,4.29007124343349,52.0929055257897,865,16
HLT1002,48.0,3,1,4.28989421626714,52.0932109006282,866,16
HLT0922,48.0,4,1,4.28617,52.096103,864,16
HLT0921,48.0,5,1,4.285975,52.096308,863,16
HLT0907,48.0,6,1,4.28184197331151,52.0995644838139,597,16
HLT0906,48.0,7,1,4.28167144043432,52.0998758451442,596,16
HLT0722,48.0,8,1,4.27932271109937,52.1016326303442,599,16
HLT0723,48.0,9,1,4.27914374915143,52.1019367627641,598,16
HLT0746,48.0,10,1,4.27673247155075,52.1039382008905,608,18
HLT0714,48.0,11,1,4.2767961160547,52.104092290617,610,17
HLT0715,48.0,12,1,4.27702886179348,52.1044182310727,609,20
HLT0707,48.0,13,1,4.28101729092274,52.111205161409,941,20
HLT0202,48.0,14,1,4.28362,52.113077,945,20
HLT0204,48.0,15,1,4.2838323827641,52.113566970972,946,17
HLT0207,48.0,16,1,4.289232,52.115844,953,16
HLT0211,48.0,17,1,4.288233,52.11667,954,20
HLT0203,48.0,18,1,4.288501,52.116663,952,17
HLT0212,48.0,19,1,4.289282,52.116761,948,16
HLT0213,48.0,20,1,4.28931,52.116806,947,16
HLT0214,48.0,21,1,4.289382,52.116843,949,16
HLT0215,48.0,22,1,4.28941,52.116897,950,16
HLT0216,48.0,23,1,4.289453,52.116942,951,16
HLT0219,48.0,24,1,4.287317,52.109992,170,15
HLT9003,49.0,1,1,4.35150469184953,52.0237858746867,1002,16
HLS0032,49.0,2,1,4.34982,52.019171,366,16
HLT9005,49.0,3,1,4.35228215083707,52.0172184527924,1000,16
HLC0473,49.0,4,1,4.354966,52.009571,410,9
HLC0472,49.0,5,1,4.352599,52.009262,409,9
HLS0050,49.0,6,1,4.34965,52.008293,408,9
HLS0049,49.0,7,1,4.349829,52.008087,407,9
HLS0329,49.0,8,1,4.350302,52.004649,412,9
HLS0330,49.0,9,1,4.351295,52.003894,411,9
HLS0036,49.0,10,1,4.346871,52.000637,413,9
HLT9107,49.0,11,1,4.34438170807049,51.9951163875405,985,16
HLT9109,49.0,12,1,4.34440678289589,51.989599417029,983,16
HLS0106,49.0,13,1,4.34435,51.987518,464,9
HLS0058,49.0,14,1,4.346839,51.983782,461,9
HLS0059,49.0,15,1,4.347036,51.983478,462,9
HLT9117,49.0,16,1,4.34984114131405,51.9807282029349,976,16
HLT9115,49.0,17,1,4.3503384386654,51.9807166048806,975,16
HLS0011,49.0,18,1,4.350254,51.980909,977,9
HLT9113,49.0,19,1,4.34185550161043,51.9805589184495,979,16
HLT9114,49.0,20,1,4.34172475095003,51.9812835003891,978,16
HLT9111,49.0,21,1,4.34340908642432,51.984492451082,981,16
HLT9112,49.0,22,1,4.34386984598392,51.9844555740439,980,16
HLT9110,49.0,23,1,4.3445546140956,51.9904382380822,982,16
HLT9108,49.0,24,1,4.34451576358489,51.9950159296487,984,16
HLS0037,49.0,25,1,4.34923,52.000639,420,9
HLS0111,49.0,26,1,4.34569,52.01073,405,9
HLS0110,49.0,27,1,4.345658,52.010819,406,9
HLS0061,49.0,28,1,4.342006,52.010634,404,16
HLS0377,49.0,29,1,4.336646,52.014964,421,9
HLS0083,50.0,1,1,4.375616,52.011062,384,9
HLS0028,50.0,2,1,4.371574,52.008825,427,9
HLS0378,50.0,3,1,4.369782,52.006895,428,9
HLS0068,50.0,4,1,4.369292,52.006657,429,9
HLS0116,50.0,5,1,4.364431,52.008413,994,9
HLS0389,50.0,6,1,4.353549,52.002179,991,16
HLT9103,50.0,7,1,4.35471495962988,51.9988797312424,989,16
HLT9136,50.0,8,1,4.34964855010991,51.9963181966809,986,16
HLT9137,50.0,9,1,4.35095978841503,51.9964440182983,987,16
HLS0379,50.0,10,1,4.351844,51.993382,460,9
HLS0074,50.0,11,1,4.355611,51.994206,451,9
HLS0055,50.0,12,1,4.356705,51.992229,992,9
HLS0390,50.0,13,1,4.356705,51.992229,993,9
HLS0054,50.0,14,1,4.356705,51.992229,452,9
HLS0341,50.0,15,1,4.35737,51.991138,453,9
HLS0340,50.0,16,1,4.357765,51.991069,448,9
HLS0053,50.0,17,1,4.356582,51.993127,449,9
HLS0073,50.0,18,1,4.355471,51.995202,450,9
HLT9104,50.0,19,1,4.35476511156093,51.9992922928571,988,16
HLS0388,50.0,20,1,4.354358,52.002464,990,9
HLS0117,50.0,21,1,4.363506,52.008108,995,9
HLS0066,50.0,22,1,4.358199,52.010885,387,9
HLS0067,50.0,23,1,4.358576,52.01096,386,9
HLS0066,50.0,24,1,4.358199,52.010885,385,9
HLT9018,50.0,25,1,4.35704690017701,52.0080730919735,997,30
HLT9017,50.0,26,1,4.35748072231318,52.0073405197168,996,16
HLT9009,50.0,27,1,4.35348555332166,52.0117399481645,999,16
HLT9010,50.0,28,1,4.35338660514552,52.0120082910084,998,16
HLT9006,50.0,29,1,4.35269675363325,52.0174807751163,1001,16
HLT9004,50.0,30,1,4.35152274890028,52.0239712641758,1003,16
