ID_MAXIMO,Route,Order,Night_shift,longitude,latitude,ID,Service_time
HLT2638,137,3,0,4.33736218862579,52.0859212517317,122,20.0
HLT3808,137,4,0,4.31835416602612,52.0610015648897,117,20.0
HLT2633,137,5,0,4.33298454463528,52.0844643197803,118,20.0
HLT2632,137,6,0,4.33092356249137,52.0834327104532,121,20.0
HLT2655,138,1,0,4.34239,52.081648,655,20.0
HLS0260,138,2,0,4.272119,51.92502,559,13.0
HLS0074,138,3,0,4.355611,51.994206,451,13.0
HLT3833,138,4,0,4.32339259232234,52.0557150313279,113,13.0
HLS0245,138,5,0,4.254182,52.014756,509,13.0
HLT2858,138,6,0,4.320234,52.077117,111,13.0
HLT0426,139,1,0,4.31957823867838,52.0924967656612,130,20.0
HLT0436,139,2,0,4.317533,52.088805,127,20.0
HLT0448,139,3,0,4.315419,52.091761,126,13.0
HLT2650,139,4,0,4.33930181540872,52.0842494031283,123,20.0
HLT3807,139,5,0,4.31843417672131,52.0611665389729,116,20.0
HLT3819,139,6,0,4.32137820675742,52.0587886410883,115,20.0
HLS0071,139,7,0,4.33485,51.993465,468,13.0
HLT0936,139,8,0,4.281863,52.093833,670,20.0
HLS0063,140,1,0,4.333908,51.995712,447,21.0
HLT0447,140,2,0,4.315542,52.091529,125,13.0
HLT5938,140,3,0,4.3615932837446,52.0440739277502,591,20.0
HLT0437,140,4,0,4.319583,52.089741,128,13.0
HLT0427,140,5,0,4.3195205259337,52.0921868243557,129,13.0
HLT5939,140,6,0,4.36031850539207,52.044868213384,592,20.0
HLT3834,141,1,0,4.32384185127498,52.0557310434146,114,20.0
HLS0158,141,2,0,4.331895,52.081878,124,20.0
HLT9587,141,3,0,4.40526871997655,52.0690364128872,568,20.0
HLT0719,141,4,0,4.27497905453913,52.101621233843,215,20.0
HLS0252,141,5,0,4.270345,51.932617,564,13.0
HLT1103,141,6,0,4.27804922351556,52.0872465784974,216,20.0
HLT2521,141,7,0,4.36506602617349,52.0920416680614,637,13.0
HLS0228,141,8,0,4.167944,52.00709,499,13.0
HLT0718,141,9,0,4.27373983210292,52.1009544842491,214,20.0
HLT2017,142,1,0,4.2750865024914,52.0755849821451,227,13.0
HLT2019,142,2,0,4.26939161648067,52.0706462933887,229,13.0
HLS0015,142,3,0,4.372303,52.002351,482,13.0
HLT1916,142,4,0,4.25895770076123,52.0675020680755,231,20.0
HLT1917,142,5,0,4.26290266589708,52.0689136755134,230,20.0
HLS0224,142,6,0,4.172801,51.997153,532,13.0
HLT2013,142,7,0,4.27645092087172,52.0780417480059,226,13.0
HLT1918,142,8,0,4.2634417566283,52.0690452467923,232,20.0
HLT2020,142,9,0,4.26965993642885,52.0706091001204,233,20.0
HLT3815,142,10,0,4.33305958799996,52.059802232434,702,13.0
HLT2022,142,11,0,4.27553122836856,52.072911299228,234,20.0
HLT3822,142,12,0,4.32265214318721,52.0588305620621,697,20.0
HLS0396,143,1,0,4.383769,51.976121,442,13.0
HLT1101,143,2,0,4.27374836603618,52.0855230992057,689,20.0
HLT1118,143,3,0,4.28764956198165,52.0852910315099,222,20.0
HLT0516,143,4,0,4.302489,52.087598,220,13.0
HLT0511,143,5,0,4.305544,52.089765,219,20.0
HLT0510,143,6,0,4.305635,52.090243,218,20.0
HLT0515,143,7,0,4.301436,52.087085,217,20.0
HLT2309,143,8,0,4.31382369622152,52.0877102624311,624,20.0
HLS0056,143,9,0,4.360054,51.987746,454,13.0
HLT0906,143,10,0,4.28167144043432,52.0998758451442,596,13.0
HLS0223,144,1,0,4.170941,52.001853,506,13.0
HLS0017,144,2,0,4.372133,52.002143,483,13.0
HLS0279,144,3,0,4.180531,52.032425,489,13.0
HLS0358,144,4,0,4.382124,51.988485,474,13.0
HLT1201,144,5,0,4.254697608956,52.0780749136373,246,20.0
HLS0255,144,6,0,4.275285,51.93279,553,21.0
HLT1202,144,7,0,4.25525747672709,52.0781925118133,247,20.0
HLS0274,145,1,0,4.173231,52.026471,496,13.0
HLT1123,145,2,0,4.29225717843593,52.0850455566203,221,20.0
