ID_MAXIMO,Route,Order,Night_shift,longitude,latitude,ID,Service_time
HLT2707,33,6,1,4.32451133450616,52.0732546151941,924,15.0
HLT2715,33,7,1,4.3233640371818,52.0724853827767,925,15.0
HLT2851,33,8,1,4.31942599757744,52.0751942881006,872,11.0
HLT2705,33,9,1,4.324626,52.071548,926,8.0
HLT2709,33,10,1,4.32650293078902,52.0695560304559,920,8.0
HLT3802,33,11,1,4.32794628056496,52.0679019649761,932,15.0
HLT2659,34,1,1,4.3450887520639,52.0794410241374,658,25.0
HLT2656,34,2,1,4.34224,52.081827,656,15.0
HLT2509,34,3,1,4.3483229271698,52.0869835998626,648,15.0
HLT2513,34,4,1,4.35342118759189,52.0894527779183,646,15.0
HLT2503,34,5,1,4.35244085851387,52.0926541492052,89,15.0
HLT2506,34,6,1,4.3559562781038,52.0943794596975,90,8.0
HLT2505,34,7,1,4.35615315934329,52.0943226209363,91,8.0
HLT2508,34,8,1,4.36071909051003,52.09652487987,93,15.0
HLT2519,34,9,1,4.36288593399291,52.0945454385136,633,8.0
HLT2518,34,10,1,4.36289367323312,52.0939925896036,641,15.0
HLT2525,34,11,1,4.36803102482951,52.0909152297587,635,8.0
HLT2526,34,12,1,4.36879040556101,52.0910287047263,636,15.0
HLT2523,34,13,1,4.36562504886372,52.091810606989,639,15.0
HLT2522,34,14,1,4.36573946932326,52.0918975752354,638,15.0
HLT2520,34,15,1,4.36279290045964,52.0951377020723,634,15.0
HLT2521,34,16,1,4.36506602617349,52.0920416680614,637,8.0
HLT2524,34,17,1,4.36574202158891,52.0915680278867,640,15.0
HLT2517,34,18,1,4.36240190855515,52.0938976787201,642,8.0
HLT2516,34,19,1,4.35793909224011,52.091800926339,643,15.0
HLT2515,34,20,1,4.35840345485228,52.091914577573,644,8.0
HLT2514,34,21,1,4.35293390542202,52.0893300948049,645,15.0
HLT2510,34,22,1,4.34790588821244,52.086906575114,647,15.0
HLT2651,34,23,1,4.34291373504856,52.0846255622465,651,15.0
HLT2647,34,24,1,4.33814844044995,52.0838333462168,653,25.0
HLT2648,34,25,1,4.33918587811744,52.0839475202033,654,25.0
HLT2652,34,26,1,4.34268327576853,52.0843570138628,652,15.0
HLT2652,34,27,1,4.34268327576853,52.0843570138628,650,15.0
HLT2812,35,1,1,4.3163750332017,52.0828058564601,629,11.0
HLT2810,35,2,1,4.31736824984819,52.0837114593602,627,15.0
HLT2811,35,3,1,4.31734915860445,52.083558073147,626,15.0
HLT2306,35,4,1,4.30487953968572,52.0881653341001,858,8.0
HLT0510,35,5,1,4.305635,52.090243,218,15.0
HLT0603,35,6,1,4.29987278824698,52.0973919192484,155,15.0
HLT0604,35,7,1,4.3000957481723,52.0974605468231,156,15.0
HLT0312,35,8,1,4.30148787975103,52.1007369246396,934,15.0
HLT0305,35,9,1,4.30097423457466,52.1027728036548,935,8.0
HLT0220,35,10,1,4.288068,52.109747,169,8.0
HLT0701,35,11,1,4.270413,52.106426,605,15.0
HLT0710,35,12,1,4.270935,52.104211,602,15.0
HLT0711,35,13,1,4.27093,52.104436,603,8.0
HLT0736,35,14,1,4.271254,52.106075,604,8.0
HLT0702,35,15,1,4.27720791645998,52.107691316095,940,8.0
HLT0715,35,16,1,4.27702886179348,52.1044182310727,609,15.0
HLT0746,35,17,1,4.27673247155075,52.1039382008905,608,15.0
HLT0714,35,18,1,4.2767961160547,52.104092290617,610,15.0
HLT0703,35,19,1,4.2771075162535,52.1079951946561,939,15.0
HLT0707,35,20,1,4.28101729092274,52.111205161409,941,15.0
HLT0205,35,21,1,4.28368444242148,52.1120294402802,174,15.0
HLT0708,35,22,1,4.28437524751412,52.1102425459662,611,25.0
HLT0728,35,23,1,4.28898094852457,52.1075265829005,612,15.0
HLT0729,35,24,1,4.289415872569,52.1073999838487,613,15.0
HLT0447,35,25,1,4.315542,52.091529,125,8.0
HLT0427,35,26,1,4.3195205259337,52.0921868243557,129,8.0
HLT0426,35,27,1,4.31957823867838,52.0924967656612,130,15.0
HLT0428,35,28,1,4.323095,52.093601,131,8.0
HLT0429,35,29,1,4.324033,52.094068,132,15.0
HLT9115,36,1,1,4.3503384386654,51.9807166048806,975,8.0
HLT9117,36,2,1,4.34984114131405,51.9807282029349,976,8.0
HLS0011,36,3,1,4.350254,51.980909,977,8.0
HLT9113,36,4,1,4.34185550161043,51.9805589184495,979,8.0
HLT9114,36,5,1,4.34172475095003,51.9812835003891,978,8.0
HLT9111,36,6,1,4.34340908642432,51.984492451082,981,8.0
HLT9112,36,7,1,4.34386984598392,51.9844555740439,980,8.0
HLT9109,36,8,1,4.34440678289589,51.989599417029,983,8.0
HLT9110,36,9,1,4.3445546140956,51.9904382380822,982,8.0
HLT9108,36,10,1,4.34451576358489,51.9950159296487,984,8.0
HLT9107,36,11,1,4.34438170807049,51.9951163875405,985,8.0
HLT9136,36,12,1,4.34964855010991,51.9963181966809,986,8.0
HLT9137,36,13,1,4.35095978841503,51.9964440182983,987,8.0
HLT9104,36,14,1,4.35476511156093,51.9992922928571,988,8.0
HLS0388,36,15,1,4.354358,52.002464,990,8.0
HLT9017,36,16,1,4.35748072231318,52.0073405197168,996,8.0
HLT9018,36,17,1,4.35704690017701,52.0080730919735,997,11.0
HLT9009,36,18,1,4.35348555332166,52.0117399481645,999,8.0
HLT9010,36,19,1,4.35338660514552,52.0120082910084,998,8.0
HLT9005,36,20,1,4.35228215083707,52.0172184527924,1000,8.0
HLT9006,36,21,1,4.35269675363325,52.0174807751163,1001,8.0
HLS0130,36,22,1,4.362162,52.028034,5,8.0
HLS0131,36,23,1,4.362007,52.02779,4,15.0
HLS0168,36,24,1,4.352741,52.047906,595,15.0
HLT5936,36,25,1,4.35280559065153,52.048052673653,594,15.0
HLT5938,36,26,1,4.3615932837446,52.0440739277502,591,15.0
HLS0116,37,1,1,4.364431,52.008413,994,8.0
HLS0117,37,2,1,4.363506,52.008108,995,8.0
HLS0389,37,3,1,4.353549,52.002179,991,11.0
HLT9103,37,4,1,4.35471495962988,51.9988797312424,989,8.0
HLS0055,37,5,1,4.356705,51.992229,992,8.0
HLS0390,37,6,1,4.356705,51.992229,993,8.0
HLT3359,37,7,1,4.25429952598057,52.0350887372042,660,15.0
HLT3358,37,8,1,4.25392120665028,52.0349639608496,661,15.0
HLT3363,37,9,1,4.25706572185834,52.0317204523385,663,8.0
HLT3364,37,10,1,4.25748128377907,52.0318343850798,662,8.0
HLT3335,37,11,1,4.26963416873171,52.041175012033,749,8.0
HLT3336,37,12,1,4.26914690343151,52.041023555465,748,8.0
HLT3334,37,13,1,4.26740300334122,52.0399888500646,750,15.0
HLT3333,37,14,1,4.26631248464991,52.0395317235399,751,15.0
HLT3331,37,15,1,4.26196712673877,52.0371046139345,752,15.0
HLT3330,37,16,1,4.26093593488453,52.0366695771023,753,15.0
HLT3329,37,17,1,4.25799218077801,52.0350047899301,754,8.0
HLT3327,37,18,1,4.25744600027258,52.0348160890285,756,8.0
HLT3328,37,19,1,4.257033,52.034568,755,8.0
HLT3372,37,20,1,4.26564842466535,52.0407195469103,664,15.0
HLT3314,37,21,1,4.26378412929844,52.0418977585255,666,15.0
HLT3313,37,22,1,4.26373743228082,52.0420880389415,667,15.0
HLT3373,37,23,1,4.2659705862734,52.0403690003177,665,15.0
HLT3302,37,24,1,4.26812718957008,52.0389596616921,669,15.0
HLT3303,37,25,1,4.26848260954303,52.0385454073903,668,8.0
HLT3443,37,26,1,4.2766803436157,52.0419446233877,747,15.0
HLT3417,37,27,1,4.27599438015277,52.0444460432458,745,15.0
HLT3442,37,28,1,4.27768263924243,52.0413212582628,746,15.0
HLT3619,37,29,1,4.29893869670523,52.0497852930612,724,8.0
HLT3618,37,30,1,4.29934254326166,52.0498752887279,725,8.0
HLS0143,37,31,1,4.303809,52.046972,48,15.0
